sequence_id,path,participant_id,sign,label,n_frames,has_lhand,has_rhand,has_pose,has_face,has_complete_lhand,has_complete_rhand,has_complete_pose,has_complete_face,out_of_frame_values_pct_lhand,out_of_frame_values_pct_rhand,out_of_frame_values_pct_pose,out_of_frame_values_pct_face
2878208130,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/2878208130.parquet,32319,bee,19,89,True,False,True,True,False,False,True,True,0.0,0.0,0.14436499829758256,0.0
1589046316,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/1589046316.parquet,30680,any,7,6,False,True,True,True,False,False,True,True,0.0,0.0,0.08838383838383838,0.0
3142397750,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/3142397750.parquet,34503,helicopter,112,46,True,False,True,True,False,False,True,True,0.002587991718426501,0.0,0.14558629776021081,0.0
2296735869,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/2296735869.parquet,55372,hear,111,17,True,False,True,True,False,False,True,True,0.0,0.0,0.12834224598930483,0.0
65731278,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/65731278.parquet,36257,weus,236,13,True,False,True,True,False,False,True,True,0.0,0.0,0.17132867132867133,0.0
1948987125,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/1948987125.parquet,49445,go,97,207,False,True,True,True,False,False,True,True,0.0,0.0,0.07034109208022252,0.0
2534547727,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/2534547727.parquet,16069,time,220,21,True,False,True,True,False,False,True,True,0.0,0.0,0.09595959595959595,0.0
1364133327,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/1364133327.parquet,36257,talk,212,43,True,False,True,True,True,False,True,True,0.0,0.0,0.13706835799859055,0.0
3062307120,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/3062307120.parquet,37779,yourself,246,11,False,True,True,True,False,False,True,True,0.0,0.0,0.06060606060606061,0.0
997907172,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/997907172.parquet,4718,alligator,4,5,False,True,True,True,False,False,True,True,0.0,0.0,0.0696969696969697,0.0
3316454759,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/3316454759.parquet,61333,awake,11,116,True,False,True,True,False,False,True,True,0.0,0.0,0.1252612330198537,0.0
3533457666,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/3533457666.parquet,2044,story,208,6,False,True,True,True,False,False,True,True,0.0,0.0,0.08080808080808081,0.0
3750962308,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/3750962308.parquet,61333,weus,236,18,False,True,True,True,False,False,True,True,0.0,0.0,0.11363636363636363,0.0
1385654836,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/1385654836.parquet,25571,bird,23,43,False,True,True,True,False,False,True,True,0.0,0.0,0.13636363636363635,0.0
3391983849,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/3391983849.parquet,36257,hair,104,16,True,False,True,True,True,False,True,True,0.0,0.0,0.1278409090909091,0.0
2655151305,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2655151305.parquet,34503,hat,106,68,True,False,True,True,True,False,True,True,0.0,0.0,0.15240641711229946,0.0
157239100,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/157239100.parquet,62590,sad,189,19,False,True,True,True,False,True,True,True,0.0,0.0,0.14114832535885166,0.0
3573580975,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/3573580975.parquet,37055,because,16,101,True,False,True,True,False,False,True,True,0.0,0.0,0.12106210621062106,0.0
3124003073,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/3124003073.parquet,62590,jeans,126,27,False,True,True,True,False,False,True,True,0.0,0.0,0.11672278338945005,0.0
166399091,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/166399091.parquet,32319,thankyou,214,41,True,False,True,True,False,False,True,True,0.0,0.0,0.16666666666666666,0.0
3901382721,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/3901382721.parquet,61333,wake,233,35,True,False,True,True,False,False,True,True,0.0,0.0,0.06277056277056277,0.0
3863031635,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/3863031635.parquet,28656,dirty,57,55,False,True,True,True,False,False,True,True,0.0,0.0,0.0349862258953168,0.0
3207989332,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/3207989332.parquet,61333,apple,8,38,True,False,True,True,False,False,True,True,0.0,0.0,0.12360446570972887,0.0
4101031706,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/4101031706.parquet,37055,store,207,26,False,True,True,True,False,False,True,True,0.0,0.0,0.07692307692307693,0.0
2083237251,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2083237251.parquet,34503,all,3,47,True,True,True,True,False,False,True,True,0.0,0.0,0.08704061895551257,0.0
1758317582,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/1758317582.parquet,29302,grandpa,100,22,True,True,True,True,False,False,True,True,0.0,0.0,0.013774104683195593,0.0
710271791,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/710271791.parquet,36257,many,141,16,True,False,True,True,False,False,True,True,0.0,0.0,0.09659090909090909,0.0
3346969399,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/3346969399.parquet,2044,hello,113,13,False,True,True,True,False,False,True,True,0.0,0.007326007326007326,0.06293706293706294,0.0
3870870577,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/3870870577.parquet,34503,weus,236,87,True,False,True,True,False,False,True,True,0.0,0.0,0.09804946011842564,0.0
4183149559,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/4183149559.parquet,62590,another,6,20,False,True,True,True,False,True,True,True,0.0,0.004761904761904762,0.13257575757575757,0.0
208791663,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/208791663.parquet,28656,shower,197,58,False,True,True,True,False,False,True,True,0.0,0.0,0.10318704284221526,0.0
80730236,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/80730236.parquet,62590,read,184,8,False,True,True,True,False,True,True,True,0.0,0.0,0.07954545454545454,0.0
3602392267,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/3602392267.parquet,37779,toothbrush,224,11,False,True,True,True,False,True,True,True,0.0,0.0,0.07162534435261708,0.0
2980903468,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/2980903468.parquet,32319,outside,163,25,True,False,True,True,False,False,True,True,0.006666666666666667,0.0,0.03272727272727273,0.0
1539455995,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/1539455995.parquet,36257,closet,47,52,True,False,True,True,False,False,True,True,0.0,0.0,0.08362470862470862,0.0
3202404302,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/3202404302.parquet,37055,bee,19,6,True,False,True,True,False,False,True,True,0.0,0.0,0.05808080808080808,0.0
372579849,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/372579849.parquet,2044,time,220,13,False,True,True,True,False,False,True,True,0.0,0.0,0.06177156177156177,0.0
1298495977,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/1298495977.parquet,49445,dance,56,6,False,True,True,True,False,False,True,True,0.0,0.0,0.09090909090909091,0.0
2188620025,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/2188620025.parquet,16069,dad,55,275,True,False,True,True,False,False,True,True,0.024242424242424242,0.0,0.06418732782369146,0.0
1496706976,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/1496706976.parquet,2044,morning,147,15,False,True,True,True,False,True,True,True,0.0,0.0015873015873015873,0.12323232323232323,0.0
1942707913,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/1942707913.parquet,37055,drop,64,6,True,False,True,True,False,False,True,True,0.0,0.0,0.09090909090909091,0.0
1614293929,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/27610/1614293929.parquet,27610,refrigerator,186,27,True,False,True,True,True,False,True,True,0.0,0.0,0.13580246913580246,0.0
320687842,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/320687842.parquet,61333,room,188,24,False,True,True,True,False,True,True,True,0.0,0.0,0.12121212121212122,0.0
479607544,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/479607544.parquet,2044,thirsty,218,18,False,True,True,True,False,False,True,True,0.0,0.0,0.10606060606060606,0.0
3124535943,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/3124535943.parquet,18796,brown,31,76,False,True,True,True,False,True,True,True,0.0,0.0,0.1038676236044657,0.0
3655553506,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/3655553506.parquet,4718,grass,101,10,False,True,True,True,False,False,True,False,0.0,0.0,0.08181818181818182,0.0
1731009892,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/1731009892.parquet,4718,yourself,246,8,False,True,True,True,False,True,True,False,0.0,0.0,0.09659090909090909,0.0
291746777,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/291746777.parquet,29302,nap,150,20,True,True,True,True,False,False,True,True,0.0,0.0,0.0030303030303030303,0.0
421263815,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/421263815.parquet,34503,zipper,249,312,True,True,True,True,False,False,True,True,0.0005341880341880342,0.0,0.07376651126651126,0.0
1177030066,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/1177030066.parquet,2044,first,83,17,False,True,True,True,False,True,True,True,0.0,0.0,0.10160427807486631,0.0
1044159223,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/1044159223.parquet,18796,lion,133,30,False,True,True,True,False,False,True,True,0.0,0.0,0.11868686868686869,0.0
1537444280,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/1537444280.parquet,22343,pig,171,24,False,True,True,True,False,False,True,True,0.0,0.000992063492063492,0.09154040404040405,0.0
3990078986,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/3990078986.parquet,34503,fish,84,41,True,False,True,True,False,False,True,True,0.0,0.0,0.09275683665927568,0.0
26613444,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/26613444.parquet,62590,hot,120,12,False,True,True,True,False,True,True,True,0.0,0.0,0.1452020202020202,0.0
4052550856,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/4052550856.parquet,62590,drink,63,15,False,True,True,True,False,True,True,True,0.0,0.0,0.15252525252525254,0.0
1263840415,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/1263840415.parquet,53618,police,174,60,False,True,True,True,False,False,True,True,0.0,0.0,0.1542929292929293,0.0
63034968,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/63034968.parquet,2044,sun,210,15,False,True,True,True,False,True,True,True,0.0,0.0,0.10707070707070707,0.0
2762825546,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/2762825546.parquet,25571,smile,201,10,False,True,True,True,False,False,True,True,0.0,0.0,0.0803030303030303,0.0
1745507666,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/1745507666.parquet,25571,pig,171,11,False,True,True,True,False,True,True,True,0.0,0.0,0.06198347107438017,0.0
2576118189,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/2576118189.parquet,53618,cowboy,51,117,False,True,True,True,False,False,True,True,0.0,0.0,0.1658896658896659,0.0
2512137507,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/2512137507.parquet,49445,owie,164,29,False,True,True,True,False,False,True,False,0.0,0.0,0.10240334378265413,0.0
1740696491,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/1740696491.parquet,49445,where,237,33,False,True,True,True,False,False,True,True,0.0,0.0,0.08356290174471992,0.0
3361594383,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/3361594383.parquet,62590,touch,225,20,False,True,True,True,False,False,True,True,0.0,0.0,0.13636363636363635,0.0
271187682,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/271187682.parquet,61333,yellow,243,25,False,True,True,True,False,True,True,True,0.0,0.0,0.13636363636363635,0.0
530001253,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/530001253.parquet,37055,potty,176,6,True,False,True,True,False,False,True,True,0.0,0.0,0.11868686868686869,0.0
3614770817,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/3614770817.parquet,37779,doll,59,13,False,True,True,True,False,True,True,True,0.0,0.0,0.06177156177156177,0.0
1589400654,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/1589400654.parquet,49445,bird,23,228,False,True,True,True,False,False,True,True,0.0,0.0,0.1120414673046252,0.0
1969042874,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/1969042874.parquet,55372,hair,104,25,True,False,True,True,False,False,True,True,0.0,0.0,0.14363636363636365,0.0
291531796,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/291531796.parquet,22343,blue,26,11,True,False,True,True,False,False,True,True,0.0,0.0,0.1349862258953168,0.0
3687631173,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/3687631173.parquet,28656,drawer,62,230,False,True,True,True,False,False,True,True,0.0,0.002898550724637681,0.09769433465085639,0.0
147588410,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/147588410.parquet,34503,for,88,49,True,False,True,True,False,False,True,True,0.0,0.0,0.15306122448979592,0.0
2922308119,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/2922308119.parquet,49445,sad,189,36,False,True,True,True,False,False,True,False,0.0,0.0,0.07533670033670034,0.0
70273829,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/70273829.parquet,2044,not,156,7,False,True,True,True,False,True,True,True,0.0,0.0,0.10822510822510822,0.0
1407482641,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/1407482641.parquet,18796,have,108,11,False,True,True,True,False,False,True,True,0.0,0.0,0.11019283746556474,0.0
712395380,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/712395380.parquet,29302,have,108,6,False,True,True,True,False,False,True,True,0.0,0.0,0.07575757575757576,0.0
3873081208,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/3873081208.parquet,18796,airplane,2,16,False,True,True,True,False,False,True,False,0.0,0.0,0.10606060606060606,0.0
941752238,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/941752238.parquet,4718,chair,40,9,False,True,True,True,False,False,True,True,0.0,0.0,0.08754208754208755,0.0
2691061406,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/2691061406.parquet,30680,have,108,6,False,True,True,True,False,False,True,True,0.0,0.0,0.06565656565656566,0.0
4284808177,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/4284808177.parquet,62590,ride,187,22,False,True,True,True,False,False,True,True,0.0,0.008658008658008658,0.10881542699724518,0.0
2973932156,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/2973932156.parquet,25571,hot,120,7,False,True,True,True,False,True,True,True,0.0,0.0,0.07792207792207792,0.0
1314307747,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/1314307747.parquet,62590,all,3,100,False,True,True,True,False,False,True,False,0.0,0.0,0.13166666666666665,0.0
680201133,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/680201133.parquet,30680,farm,75,16,False,True,True,True,False,False,True,False,0.0,0.0,0.11458333333333333,0.0
1144031645,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/1144031645.parquet,61333,taste,213,106,False,True,True,True,False,False,True,True,0.0,0.0,0.12564322469982847,0.0
1061685601,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/1061685601.parquet,22343,any,7,13,True,False,True,True,False,False,True,True,0.0,0.0,0.10139860139860139,0.0
2237440793,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/2237440793.parquet,37779,hate,107,6,False,True,True,True,False,False,True,True,0.0,0.0,0.10101010101010101,0.0
1039263697,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/1039263697.parquet,62590,bye,33,14,False,True,True,True,False,False,True,True,0.0,0.0,0.12121212121212122,0.0
2884813829,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/2884813829.parquet,28656,pretend,177,42,True,False,True,True,False,False,True,True,0.01473922902494331,0.0,0.1829004329004329,0.0
3049845591,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/3049845591.parquet,2044,mouth,149,12,False,True,True,True,False,False,True,True,0.0,0.0,0.08585858585858586,0.0
2340820103,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/27610/2340820103.parquet,27610,jeans,126,6,False,True,True,True,False,False,True,True,0.0,0.0,0.047979797979797977,0.0
1096338344,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/1096338344.parquet,55372,bug,32,68,True,False,True,True,False,False,True,False,0.0,0.0,0.1051693404634581,0.0
3230426781,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/3230426781.parquet,22343,wake,233,89,True,False,True,True,False,False,True,True,0.0,0.0,0.10401770514130065,0.0
1239998878,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/1239998878.parquet,30680,every,71,13,False,True,True,True,False,False,True,True,0.0,0.0,0.15268065268065267,0.0
3034735468,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/3034735468.parquet,2044,mom,145,29,False,True,True,True,False,False,True,True,0.0,0.0,0.09770114942528736,0.0
28523800,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/26734/28523800.parquet,26734,pretty,178,30,False,True,True,True,False,False,True,True,0.0,0.0,0.12878787878787878,0.0
892269526,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/892269526.parquet,4718,mom,145,9,False,True,True,True,False,True,True,True,0.0,0.0,0.07575757575757576,0.0
531116010,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/531116010.parquet,30680,nuts,158,16,False,True,True,True,False,False,True,False,0.0,0.0,0.14583333333333334,0.0
2940332375,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2940332375.parquet,34503,weus,236,62,True,False,True,True,False,False,True,True,0.0007680491551459293,0.0,0.050097751710654934,0.0
2687430911,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/2687430911.parquet,49445,grandma,99,9,False,True,True,True,False,False,True,True,0.0,0.0,0.06060606060606061,0.0
4227921784,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/4227921784.parquet,34503,police,174,50,True,True,True,True,False,False,True,True,0.0,0.002380952380952381,0.09333333333333334,0.0
714173709,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/714173709.parquet,22343,because,16,32,True,False,True,True,False,False,True,True,0.0,0.0,0.026515151515151516,0.0
4066129428,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/4066129428.parquet,36257,yesterday,245,69,True,False,True,True,True,False,True,True,0.0,0.0,0.13197189284145805,0.0
3858525390,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/3858525390.parquet,37055,car,36,38,False,True,True,True,False,False,True,True,0.0,0.0,0.12081339712918661,0.0
1264641134,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/1264641134.parquet,32319,think,217,67,True,False,True,True,False,False,True,True,0.0,0.0,0.13636363636363635,0.0
